date,nav,cash_weight,turnover,w_600031,w_002008,w_002920,w_600588,w_600519,w_601088,w_601877,w_600276
2022-10-12,1.8121490725010867,0.553994941652834,0.0,0.11125025157633409,0.015072752244664025,0.0,0.0,0.022937221955700218,0.27003214795949,0.02671268461097757,0.0
2022-10-13,1.7973534383227476,0.5585553727392178,0.0,0.11174342235716818,0.015148180322735036,0.0,0.0,0.02233749395339772,0.2649847639143881,0.02723076671309321,0.0
2022-10-14,1.810662177788092,0.5544498758530809,0.0,0.11268408505770114,0.01545335427066361,0.0,0.0,0.022663889185060973,0.26691476777561157,0.02783402785788174,0.0
2022-10-17,1.8112216294521215,0.5542786169079452,0.0,0.11550115958610695,0.01614859485328806,0.0,0.0,0.02240779385816024,0.26381726842085457,0.027846566373644934,0.0
2022-10-18,1.8049773050844553,0.5561961454354702,0.0,0.11404901782147657,0.016149961657143434,0.0,0.0,0.022319524598757166,0.2631091494654859,0.028176201021666618,0.0
2022-10-19,1.8014755716840993,0.5572772872784318,0.0,0.11300571851038058,0.016369438910116715,0.0,0.0,0.02160482961052474,0.2640536370036169,0.02768908868692923,0.0
2022-10-20,1.7905820845861693,0.5606676333514744,0.0,0.113099299352993,0.016487339272343714,0.0,0.0,0.02167678687509416,0.260649679054951,0.027419262093143677,0.0
2022-10-21,1.7949876416166912,0.5592915496522725,0.0,0.11222925014844919,0.016471230021019318,0.0,0.0,0.021367116060253613,0.2631609265252735,0.027479927592731913,0.0
2022-10-24,1.7703054042116129,0.5670893944616088,0.0,0.11087619625454707,0.016237822096409955,0.0,0.0,0.020027801710785036,0.25845714546778903,0.02731164000886012,0.0
2022-10-25,1.771802086488298,0.566610360910142,0.0,0.11301190649329461,0.015335789582036168,0.0,0.0,0.019723902424119318,0.258018668280992,0.027299372309415815,0.0
2022-10-26,1.7653718710289548,0.5686741904986496,0.0,0.11600526214300148,0.01586219003519675,0.0,0.0,0.01958611799846466,0.2518879404466345,0.027984298878052954,0.0
2022-10-27,1.766877387357435,0.5681896360606865,0.0,0.11685224055331576,0.015625976222786324,0.0,0.0,0.01872628061589231,0.25443288821388665,0.026172978333432455,0.0
2022-10-28,1.757104805715737,0.571349766058799,0.0,0.1135248820946834,0.015078397027865502,0.0,0.0,0.018279360006459376,0.25606997481713667,0.025697619995056153,0.0
