date,TRUE_BUYHOLD_growth6
2022-10-13,1.6233475590233737
2022-10-14,1.6507714987185356
2022-10-17,1.6771052123783032
2022-10-18,1.6621435303618448
2022-10-19,1.6552291070212892
2022-10-20,1.676740763763097
2022-10-21,1.6490594695599845
2022-10-24,1.652782572717435
2022-10-25,1.6315842178056597
2022-10-26,1.6745716152504821
2022-10-27,1.7081532723455717
2022-10-28,1.681434315425497
2022-10-31,1.723251039451268
2022-11-01,1.7336298238580963
2022-11-02,1.7391867717871272
2022-11-03,1.7130660089450538
2022-11-04,1.7402901270527165
2022-11-07,1.726083474763184
2022-11-08,1.731901818291951
2022-11-09,1.6945407829414727
2022-11-10,1.669766514757516
2022-11-11,1.6729162450438995
2022-11-14,1.6722065664767187
2022-11-15,1.7396621969521837
2022-11-16,1.7361169427325736
2022-11-17,1.7529909520502451
2022-11-18,1.735022931676745
2022-11-21,1.7302324438682795
2022-11-22,1.7143912016936333
2022-11-23,1.7113862074722883
2022-11-24,1.6669484036494742
2022-11-25,1.644209195033285
2022-11-28,1.6306565054042517
2022-11-29,1.6441643125450263
2022-11-30,1.6429212435145417
2022-12-01,1.6720995354100843
2022-12-02,1.6539977582903316
2022-12-05,1.6562693359928207
2022-12-06,1.661081140301072
2022-12-07,1.6483775386142037
2022-12-08,1.6325142582051653
2022-12-09,1.6427137669522118
2022-12-12,1.6693090001256738
2022-12-13,1.6318146320742046
2022-12-14,1.6195985512175792
2022-12-15,1.638665918938319
2022-12-16,1.6211778449007925
2022-12-19,1.6088338877244353
2022-12-20,1.5888061761238301
2022-12-21,1.57115253281676
2022-12-22,1.566627733172125
2022-12-23,1.5626469099726115
2022-12-26,1.6111099339663817
2022-12-27,1.619836806035569
2022-12-28,1.5887852225222523
2022-12-29,1.6081082549147447
2022-12-30,1.6180386598409178
2023-01-03,1.654614975674701
2023-01-04,1.6568745376112888
2023-01-05,1.6754840589658806
2023-01-06,1.6697001041941997
2023-01-09,1.677688437228731
2023-01-10,1.6757284564977148
2023-01-11,1.6462825280541007
2023-01-12,1.652080886941964
2023-01-13,1.6447610185558388
2023-01-16,1.6863968692872309
2023-01-17,1.69798068590088
2023-01-18,1.7262195178847564
2023-01-19,1.7525714719811165
2023-01-20,1.7536266186367317
2023-01-30,1.7816621341257022
2023-01-31,1.7836796743959384
2023-02-01,1.7965392055685567
2023-02-02,1.7827649024732786
2023-02-03,1.8262547994670326
2023-02-06,1.8230508777456471
