strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
EXPECTATION_GAP_10Y_growth6,2025-02-28,002241,歌尔股份,CORE_ONLY,5.42532379695198,5.14623662014161,27.92,0.042523624030210205,0.041666666666666664,-0.000856957363543541,8.56957363543541e-07
EXPECTATION_GAP_10Y_growth6,2025-02-28,002815,崇达技术,CORE_ONLY,3.0512115364460244,3.5920157842500613,10.96,0.044892376115648856,0.041666666666666664,-0.003225709448982192,3.225709448982192e-06
EXPECTATION_GAP_10Y_growth6,2025-06-30,002815,崇达技术,CORE_ONLY,3.6444535401962357,3.073163061751347,11.2,0.042792530759976945,0.041666666666666664,-0.0011258640933102804,1.1258640933102804e-06
EXPECTATION_GAP_10Y_growth6,2025-07-31,002815,崇达技术,CORE_ONLY,4.275724956980227,3.073163061751347,13.14,0.04858756901069114,0.041666666666666664,-0.006920902344024475,6.920902344024475e-06
EXPECTATION_GAP_10Y_growth6,2025-08-29,002138,顺络电子,CORE_ONLY,1.834721998050181,17.34322694872365,31.82,0.04196669072011773,0.041666666666666664,-0.0003000240534510659,3.0002405345106595e-07
EXPECTATION_GAP_10Y_growth6,2025-08-29,002241,歌尔股份,CORE_ONLY,4.15124501667512,8.763635934247514,36.38,0.05202743007284769,0.041666666666666664,-0.010360763406181028,1.0360763406181029e-05
EXPECTATION_GAP_10Y_growth6,2025-08-29,002815,崇达技术,CORE_ONLY,5.965811990799491,2.9451146008450406,17.57,0.053447903585815734,0.041666666666666664,-0.01178123691914907,1.178123691914907e-05
EXPECTATION_GAP_10Y_growth6,2025-09-30,002138,顺络电子,CORE_ONLY,1.9800236773426532,17.34322694872365,34.34,0.04507779260122107,0.041666666666666664,-0.003411125934554407,3.4111259345544073e-06
EXPECTATION_GAP_10Y_growth6,2025-09-30,002241,歌尔股份,CORE_ONLY,4.240249170413619,8.763635934247514,37.16,0.042665371956159485,0.041666666666666664,-0.0009987052894928211,9.987052894928212e-07
EXPECTATION_GAP_10Y_growth6,2026-02-27,002138,顺络电子,CORE_ONLY,1.7338318414968763,23.543228947023316,40.82,0.04985053294042319,0.041666666666666664,-0.008183866273756522,8.183866273756522e-06
EXPECTATION_GAP_10Y_growth6,2026-06-30,002138,顺络电子,CORE_ONLY,1.960868184904756,37.279405399476474,73.1,0.07179270745384626,0.041666666666666664,-0.0301260407871796,3.01260407871796e-05
