date,nav,cash_weight,turnover,w_601766,w_002444,w_002415,w_600536,w_000895,w_600188,w_600580,w_600809
2025-02-19,15.005823296382593,0.33273624389970036,0.0,0.0,0.21533312086487333,0.024992693588043645,0.0,0.049493690269115743,0.1971009306434836,0.04298911739981594,0.1373542033349674
2025-02-20,15.037134328150188,0.3320434047672155,0.0,0.0,0.2168135632425206,0.0248156577023659,0.0,0.04974416511416317,0.19701860870925014,0.041824836293148066,0.1377397641713366
2025-02-21,15.061434360565238,0.33150768782911477,0.0,0.0,0.21553656510305538,0.02524151506836539,0.0,0.04933170810689362,0.19670074000807664,0.04217565738396622,0.13950612650052796
2025-02-24,15.125553073323475,0.3301023940120873,0.0,0.0,0.20972249417952252,0.024488339741291627,0.0,0.0499288912012216,0.19978098254447746,0.04277559654043385,0.14320130178096557
2025-02-25,15.072530654819868,0.33126363413063076,0.0,0.0,0.20796581032453054,0.02399254548899697,0.0,0.050125279167833325,0.20277501881629348,0.043834753937856824,0.14004295813385811
2025-02-26,15.19760366040907,0.328537405753518,0.0,0.0,0.21021256948365963,0.023877542082244973,0.0,0.05059754725547337,0.20094391073883744,0.04305945025203279,0.14277157443423386
2025-02-27,15.239556398712052,0.3276329802278849,0.0,0.0,0.2102682783304815,0.02361447452549196,0.0,0.05076605547897694,0.1997432693384415,0.04148498375376937,0.14648995834495385
2025-02-28,15.174301189326645,0.33584246765724346,0.006802780635837044,0.0,0.213790360421648,0.023096543354210887,0.0,0.05086037421209224,0.19881269959604703,0.03125,0.1463475547587584
2025-03-03,15.029184272522693,0.3390852533304054,0.0,0.0,0.20899304584263187,0.023611363168624475,0.0,0.05212132129237683,0.20220955054031312,0.03134219318021887,0.14263727264542933
2025-03-04,14.959487297073931,0.340665067939495,0.0,0.0,0.21011037067095853,0.023981031537884216,0.0,0.051966983804176796,0.1990292590355025,0.03177392768960044,0.1424733593223825
2025-03-05,14.897195694688657,0.34208953556370725,0.0,0.0,0.20550870075964406,0.02432523179208914,0.0,0.05176445492094352,0.20019265688418567,0.03249569720028531,0.143623722879145
2025-03-06,14.973440744456108,0.3403476090346538,0.0,0.0,0.2030991648388545,0.02609262208125707,0.0,0.05102052868539556,0.19950275632573852,0.033772469157640386,0.14616484987646022
2025-03-07,15.049007537177488,0.33863859419353537,0.0,0.0,0.20157966035968683,0.025928295644391218,0.0,0.05026562703442537,0.1994844666433978,0.03517241449895347,0.14893094162560994
2025-03-10,15.188603463432845,0.33552622324145487,0.0,0.0,0.20453626502712888,0.02574774185524341,0.0,0.05054483095365949,0.20073679795421648,0.034938013804507055,0.1479701271637899
2025-03-11,15.259024590632098,0.333977753697728,0.0,0.0,0.1997204055891671,0.025242961898710236,0.0,0.050700940812494925,0.20061868249524625,0.03418708650110803,0.15555216900554553
2025-03-12,15.136444426696206,0.3366824210981516,0.0,0.0,0.19927972223427698,0.025563283854786685,0.0,0.05022317726222668,0.19996180916218284,0.03367628295653289,0.15461330343184235
2025-03-13,15.147264911570899,0.3364419112063437,0.0,0.0,0.19502413009037242,0.025454026791016097,0.0,0.049898274216798544,0.2053559218282635,0.03195921925536535,0.1558665166118403
2025-03-14,15.28162745671387,0.33348377133475626,0.0,0.0,0.19555881370283043,0.02537781732147716,0.0,0.049766495399196704,0.20322750596647818,0.032870569623290595,0.15971502665197063
2025-03-17,15.38993784771224,0.33113679904531,0.0,0.0,0.19481071800356586,0.02519921482522452,0.0,0.049030187245642176,0.2029192297515436,0.03377934270897188,0.16312450841974185
2025-03-18,15.304571429373935,0.3329838264282693,0.0,0.0,0.19617809637991923,0.02535614661105991,0.0,0.048568098977677346,0.20163341349050112,0.03433521576699739,0.16094520234557563
2025-03-19,15.254936213231412,0.3340672609287949,0.0,0.0,0.1960418135134946,0.02538115053587052,0.0,0.048869618742229004,0.20148096009465075,0.034638632316912006,0.15952056386804822
2025-03-20,15.210344899831208,0.3350466271448094,0.0,0.0,0.1974640233604374,0.024376375134514225,0.0,0.04876617789423607,0.2028825118454815,0.03423734258786206,0.15722694203265933
2025-03-21,15.233205865111826,0.33454381182291526,0.0,0.0,0.20125771332094625,0.02391205726066746,0.0,0.0488161623713663,0.20322577103192152,0.03242867017381502,0.15581581401836822
2025-03-24,15.32753854479358,0.33248487625749634,0.0,0.0,0.20471469397309233,0.023830291986401176,0.0,0.04851572539025463,0.20294064438344842,0.035501897561538216,0.15201187044776882
2025-03-25,15.420828434364745,0.33047347476099687,0.0,0.0,0.20591434405848996,0.02355611855815925,0.0,0.04881030042230932,0.20683173967986274,0.03385755168851205,0.15055647083166981
2025-03-26,15.445982989045062,0.3299352822032836,0.0,0.0,0.204744446099525,0.023339284135973675,0.0,0.04856884676970342,0.20585609518850434,0.03697730570564873,0.15057873989736123
2025-03-27,15.517478548151185,0.32841513140064116,0.0,0.0,0.20629323524820647,0.023288275163964034,0.0,0.04925191754607796,0.20458969675169225,0.0347049247850015,0.15345681910441664
2025-03-28,15.415740394640354,0.3305825491307255,0.0,0.0,0.2061913554338488,0.02336068628588275,0.0,0.049942094992331855,0.20113944849895846,0.034656710696295764,0.154127154961957
2025-03-31,15.200358651067338,0.336263540592312,0.0009971306456075177,0.0,0.20466056358226017,0.023485586084658158,0.0,0.050958288610783734,0.19928309705537076,0.03125,0.15409892407461528
2025-04-01,15.280242931361043,0.3345055730619595,0.0,0.0,0.20844135237697187,0.023182396957503397,0.0,0.05157187777214018,0.2001784668146584,0.030216372347007643,0.15190396066975903
2025-04-02,15.248002726914754,0.3352128478609667,0.0,0.0,0.20951612182242263,0.023132801258677022,0.0,0.050983638502688465,0.19801331258518587,0.0306376772429413,0.152503600727118
2025-04-03,14.965428276187941,0.3415422748985877,0.0,0.0,0.19165120530733967,0.023243049140104315,0.0,0.05265675036100546,0.2005983519638839,0.03082287465212711,0.15948549367695178
2025-04-07,14.284234715569209,0.3578299096912593,0.0,0.0,0.18026047022400318,0.022702311724189645,0.0,0.053591646295355615,0.19082322552630576,0.029026866894024325,0.1657655696448622
2025-04-08,14.13937012143682,0.3614960478707291,0.0,0.0,0.16341796226976057,0.023103286121098337,0.0,0.05540134775520188,0.20272252055916143,0.026394918415655777,0.16746391700839292
2025-04-09,14.178807645268428,0.3604905677655177,0.0,0.0,0.15849348424831378,0.02310088727819611,0.0,0.05617355338169784,0.2019846849797757,0.027797474597004046,0.17195934774949476
2025-04-10,14.440748344889261,0.3539516302207313,0.0,0.0,0.17168626319334165,0.023211161594264746,0.0,0.05489476455787983,0.1996874374439499,0.02822919758211451,0.1683395454077181
2025-04-11,14.40400090471755,0.3548546304663752,0.0,0.0,0.17137849623414486,0.023009401634080433,0.0,0.05488284200754225,0.198655586043668,0.02925467923963935,0.1679643643745498
2025-04-14,14.33801039036534,0.35648784448611637,0.0,0.0,0.1668479095316391,0.023272608522528816,0.0,0.05515724950964597,0.20438710028964022,0.029343711549833142,0.1645035761105963
