strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
V31_strategic_resources,2024-11-29,603993,洛阳钼业,BUY_A_LEVEL,0.7229494996706651,9.61339623744954,6.95,0.18191340373985435,0.1875,0.005586596260145654,5.5865962601456545e-06
V31_strategic_resources,2024-12-31,603993,洛阳钼业,BUY_FULL_MARGIN,0.635502843272625,9.99208747406958,6.35,0.1831185398616846,0.25,0.06688146013831539,6.688146013831539e-05
V31_strategic_resources,2025-07-31,000657,中钨高新,REDUCE_50,1.4269664985625052,11.261651914174976,16.07,0.23258362198083984,0.125,-0.10758362198083984,0.00010758362198083984
V31_strategic_resources,2025-08-29,600549,厦门钨业,REDUCE_50,1.4161757652569193,21.459200718977645,30.39,0.24566052931642685,0.125,-0.12066052931642685,0.00012066052931642684
V31_strategic_resources,2025-08-29,000657,中钨高新,CORE_ONLY,1.7982970204554145,11.471964734043489,20.63,0.12907597396802992,0.0625,-0.06657597396802992,6.657597396802992e-05
V31_strategic_resources,2025-09-30,603993,洛阳钼业,REDUCE_50,1.4848376868102635,10.425381937371364,15.48,0.3291167968997224,0.125,-0.2041167968997224,0.0002041167968997224
V31_strategic_resources,2025-10-31,603993,洛阳钼业,REDUCE_50,1.4405974315393442,11.661828372169477,16.8,0.12887443189158282,0.125,-0.003874431891582819,3.874431891582819e-06
V31_strategic_resources,2025-12-31,601899,紫金矿业,REDUCE_25,1.3544223344706592,24.770707884931728,33.55,0.18877421740402842,0.1875,-0.001274217404028416,1.274217404028416e-06
V31_strategic_resources,2025-12-31,603993,洛阳钼业,REDUCE_50,1.5893882172222418,12.407289664235998,19.72,0.13650053898596456,0.125,-0.011500538985964565,1.1500538985964565e-05
V31_strategic_resources,2025-12-31,600549,厦门钨业,REDUCE_50,1.6422743341591257,24.843595951884822,40.8,0.13330026122422517,0.125,-0.00830026122422517,8.30026122422517e-06
V31_strategic_resources,2025-12-31,000657,中钨高新,CORE_ONLY,2.20623598178828,12.528124927776858,27.64,0.06651358440913913,0.0625,-0.004013584409139126,4.013584409139126e-06
V31_strategic_resources,2026-01-30,601899,紫金矿业,REDUCE_50,1.563539523219603,24.988175495268578,39.07,0.18954031801290616,0.125,-0.06454031801290616,6.454031801290616e-05
V31_strategic_resources,2026-01-30,603993,洛阳钼业,CORE_ONLY,1.9092538642437549,12.565117949624948,23.99,0.1320026945683375,0.0625,-0.06950269456833749,6.95026945683375e-05
V31_strategic_resources,2026-01-30,600549,厦门钨业,CORE_ONLY,2.1598610984220987,26.020191780414628,56.2,0.14946365958557484,0.0625,-0.08696365958557484,8.696365958557484e-05
V31_strategic_resources,2026-01-30,000657,中钨高新,CORE_ONLY,3.8523709203753778,12.558499947166515,48.38,0.0949636259761385,0.0625,-0.0324636259761385,3.24636259761385e-05
V31_strategic_resources,2026-02-27,600549,厦门钨业,CORE_ONLY,2.679069857959037,26.020224815304484,69.71,0.0748948962944744,0.0625,-0.012394896294474406,1.2394896294474405e-05
V31_strategic_resources,2026-02-27,000657,中钨高新,CORE_ONLY,5.24640375249467,12.589576234690888,66.05,0.082432868845013,0.0625,-0.019932868845012996,1.9932868845012997e-05
V31_strategic_resources,2026-05-29,000657,中钨高新,CORE_ONLY,3.7201662959666413,18.23305589149078,67.83,0.06775471628176201,0.0625,-0.005254716281762009,5.254716281762009e-06
V31_strategic_resources,2026-06-30,601899,紫金矿业,BUY_STAGED,0.7927535345796278,31.321210082231374,24.83,0.07814306127147364,0.125,0.046856938728526365,4.685693872852637e-05
V31_strategic_resources,2026-06-30,600549,厦门钨业,CORE_ONLY,2.719958364790242,31.324008890323753,85.2,0.07777825398374327,0.0625,-0.015278253983743273,1.5278253983743273e-05
V31_strategic_resources,2026-06-30,000657,中钨高新,CORE_ONLY,5.019061544986118,19.0214842245502,95.47,0.08484930013899766,0.0625,-0.022349300138997663,2.2349300138997662e-05
