code,name,report_date,profit_notice_date,cash_notice_date,available_date,p_PARENT_NETPROFIT,p_DEDUCT_PARENT_NETPROFIT,p_BASIC_EPS,p_TOTAL_OPERATE_INCOME,p_RESEARCH_EXPENSE,c_NETCASH_OPERATE,ttm_parent_netprofit,ttm_deduct_netprofit,ttm_basic_eps_approx,ttm_revenue,ttm_research_expense,ttm_operating_cashflow,cash_conversion,deduct_quality,rd_intensity,normalized_eps_4q_median,normalized_deduct_np_4q_median,normalized_cfo_4q_median,deduct_factor_round6,clean_eps_round6,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,quality_factor_round5,quality_adjusted_eps_round5,normalized_owner_eps_round5,historical_growth_round5,assumed_growth_round5,neutral_value_round5
600489,中金黄金,2004-06-30,2005-08-29,2004-08-31,2005-08-29,17662032.91,14967399.8,0.0631,1406430666.01,,-5643143.69,38323011.900000006,32647037.700000003,0.14329999999999998,2681051961.85,,68733704.44,1.7935360774709879,0.8518912288311034,,0.1649,33669290.529999994,68733704.44,0.8518912288311034,0.1220760130914971,0.14863630580780218,,,,,0.8518912288311034,0.1220760130914971,0.14863630580780218,,0.0,1.94782031636205
600489,中金黄金,2004-09-30,2005-10-29,2004-10-27,2005-10-29,22503271.18,19867779.76,,2398192429.84,,-81929289.66,32164360.269999996,31064453.699999996,,3062087791.580001,,-16435335.019999996,-0.5109796956020726,0.965803561433619,,0.1649,33158164.115,63892939.66,,,0.14863630580780218,,,,,,,0.14863630580780218,,0.0,1.94782031636205
600489,中金黄金,2004-12-31,2006-04-22,2005-03-31,2006-04-22,38838605.05,35983428.5,0.1387,3461373182.01,,-16702716.33,38838605.05,35983428.5,0.1387,3461373182.01,,-16702716.33,-0.4300544859553343,0.9264861200260848,,0.141,33158164.115,21308419.93,0.9264861200260848,0.12850362484761796,0.12528981896955754,,,,,,,,,0.0,
600489,中金黄金,2005-03-31,2006-04-22,2005-04-29,2006-04-22,15839270.81,17829036.92,,892712263.16,,26701038.52,48541727.9,47533231.300000004,,3776184706.1400003,,43907207.65,0.904525025158818,0.9792241305855947,,0.141,34315233.1,13735936.315000001,,,0.12528981896955754,,,,,,,,,0.0,
600489,中金黄金,2005-06-30,2006-08-29,2005-08-29,2006-08-29,30636690.19,34515030.93,0.1094,2198569447.18,,134859074.81,51813262.33,55531059.63000001,0.185,4253511963.1800003,,123799502.17,2.389340037720802,1.0717537775622246,,0.16185,41758329.900000006,13735936.315000001,1.0,0.185,0.15675181242380898,,,,,1.0,0.185,,,0.0,
600489,中金黄金,2005-09-30,2006-10-28,2005-10-29,2006-10-28,55412972.41,61404466.25,,3221422814.86,,228686691.42,71748306.28,77520114.99,,4284603567.0300007,,293913264.75,4.0964488221226345,1.0804452259468722,,0.16185,51532145.465,83853354.91,,,0.15675181242380898,,,,,,,,,0.0,
600489,中金黄金,2005-12-31,2007-04-28,2006-04-22,2007-04-28,67249433.52,68223670.98,0.24,4446058933.94,,283694880.58,67249433.52,68223670.98,0.24,4446058933.94,,283694880.58,4.21854677029553,1.0144869244097092,,0.2125,61877365.30500001,203747191.375,1.0,0.24,0.2125,0.02429291678212442,0.7169462252062868,0.02429291678212442,3.0082281940935083,1.0,0.24,0.2125,,0.0,2.7847289057503515
600489,中金黄金,2006-03-31,2007-04-28,2007-04-28,2007-04-28,36632741.04,37536631.22,0.13,1306761758.62,,62327564.73,88042903.75,87931265.28,,4860108429.4,,319321406.79,3.626884089338092,0.9987319992271382,,0.2125,72871892.985,288804072.66499996,,,0.2125,0.022428926337701105,0.6937583698821443,0.022428926337701105,2.9852474109228275,,,0.2125,,0.0,2.7847289057503515
600489,中金黄金,2006-06-30,2007-08-28,2007-08-28,2007-08-28,102106832.55,102152786.58,0.36,2457430673.76,,258830150.83,138719575.88,135861426.63,0.4906,4704920160.52,,407665956.59999996,2.9387774148953083,0.979396208272202,,0.36529999999999996,82725690.13499999,306617335.77,0.979396208272202,0.4804917797783423,0.36024588988917117,0.1871739515025208,0.6162636910926893,0.1871739515025208,9.77108818773068,0.979396208272202,0.4804917797783423,0.36024588988917117,,0.0,4.7208806717747445
600489,中金黄金,2006-09-30,2007-10-23,2007-10-23,2007-10-23,144405263.57,145551493.5,0.516,3778428280.77,,325146324.74,156241724.67999998,152370698.23000002,,5003064399.849998,,380154513.9,2.433117751859164,0.975224118538577,,0.36529999999999996,111896345.955,349737960.345,,,0.36024588988917117,0.17356411109940661,0.5908124132690751,0.17356411109940661,9.268383093924118,,,0.36024588988917117,,0.0,4.7208806717747445
600489,中金黄金,2006-12-31,2008-04-23,2008-04-23,2008-04-23,161770197.83,151189481.89,0.58,5409776751.63,,541483116.21,161770197.83,151189481.89,0.58,5409776751.63,,541483116.21,3.347236533511755,0.934594158368286,,0.5353,143525454.26,393910235.25,0.934594158368286,0.5420646118536058,0.511278195815974,0.26807369981242846,0.5754648659187673,0.26807369981242846,18.875434895866505,0.934594158368286,0.5420646118536058,0.511278195815974,,0.0,6.7000996271465
600489,中金黄金,2007-03-31,2008-04-23,2008-04-23,2008-04-23,55188465.05,56424653.98,0.197,1742569472.78,,214231360.77,180325921.84,170077504.64999998,0.6469999999999999,5845584465.79,,693386912.25,3.845187121046468,0.9431672546829221,,0.58,151780090.06,474574536.405,0.9431672546829221,0.6102292137798505,0.5420646118536058,0.2680587804880037,0.562707468452287,0.2680587804880037,20.010891771658514,0.9431672546829221,0.6102292137798505,0.5420646118536058,,0.0,7.103543498414497
600489,中金黄金,2007-06-30,2008-08-09,2008-08-09,2008-08-09,123046342.21,120693207.0,0.61,3435725751.63,,211995382.0,182709707.49,169729902.31,0.83,6388071829.5,,494648347.38,2.7072910037200564,0.9289594113070844,,0.6469999999999999,161050300.27,518065731.795,0.9289594113070844,0.7710363113848799,0.6102292137798505,0.6017549289330073,0.3359009981649561,0.3,25.376175663411672,0.9289594113070844,0.7710363113848799,0.6102292137798505,0.6017549289330073,0.15,11.844001718223542
600489,中金黄金,2007-09-30,2008-10-29,2008-10-29,2008-10-29,326409504.17,325400683.87,0.98,7723513545.45,,430750795.22,343774438.43,331038672.26,1.044,9354862016.31,,647087586.69,1.8823027961160097,0.9629531322102841,,0.7384999999999999,169903703.48,594285351.45,0.9629531322102841,1.0053230700275366,0.6906327625823652,0.6692692850144322,0.45138952535601007,0.3,28.719730072641223,0.9629531322102841,1.0053230700275366,0.6906327625823652,0.6692692850144322,0.15,13.40456248565971
600489,中金黄金,2007-12-31,2009-04-29,2009-04-29,2009-04-29,417158746.22,423502071.63,1.25,12524356692.67,,1063334630.66,417158746.22,423502071.63,1.25,12524356692.67,,1063334630.66,2.5489927762397233,1.0152060228090116,,0.937,250558088.45499998,670237249.47,1.0,1.25,0.8881796907062083,0.9218635484349678,0.5356650986910545,0.3,36.93465232912714,1.0,1.25,0.8881796907062083,0.7333947680619337,0.15,17.23877117854716
600489,中金黄金,2008-03-31,2009-04-29,2009-04-29,2009-04-29,158216255.65,156785512.8,0.44,4656810626.01,,-357156203.35,520186536.82,523862930.45000005,1.4929999999999999,15438597845.9,,491947066.53999996,0.9457128005414493,1.0070674524805554,,1.147,377270371.945,570867967.0350001,1.0,1.4929999999999999,1.1276615350137682,1.0797690221858023,0.5988401396113927,0.3,46.893423905636524,0.9457128005414493,1.4119492112083838,1.1276615350137682,0.7845048868588251,0.15,21.88689898267646
600489,中金黄金,2008-06-30,2009-08-27,2009-08-27,2009-08-27,302144197.85,305218783.69,0.86,8715266527.2,,-195937460.04,596256601.86,608027648.3199999,1.5,17803897468.24,,655401788.62,1.0991941834698329,1.0197415784131876,,1.3715,473682501.04,651244687.655,1.0,1.5,1.3715,1.0602636056393746,0.6114191970161607,0.3,57.03336408100082,1.0,1.5,1.330974605604192,0.7947589459183895,0.15,25.83302332912412
600489,中金黄金,2008-09-30,2009-10-29,2009-10-29,2009-10-29,406878661.18,439125168.31,1.132,12146212177.32,,-389867615.33,497627903.2300001,537226556.07,1.4019999999999997,16947055324.539997,,242716220.1099999,0.4877464035569127,1.0795748240461864,,1.4474999999999998,530544743.26000005,573674427.5799999,1.0,1.4019999999999997,1.4474999999999998,1.0976286046960042,0.5813055472224833,0.3,60.19379840120209,0.4877464035569127,0.6838204577867915,1.330974605604192,0.7298610362024549,0.15,25.83302332912412
600489,中金黄金,2008-12-31,2010-04-27,2010-04-27,2010-04-27,585259537.16,473483301.33,1.65,15229531760.01,,204435275.28,585259537.16,473483301.33,1.65,15229531760.01,,204435275.28,0.3493070378178406,0.8090142428564265,,1.4965,530544743.26000005,367331643.3249999,0.8090142428564265,1.3348735007131036,1.4474999999999998,0.8953519069680187,0.5072887429206245,0.3,60.19379840120209,0.3493070378178406,0.576356612399437,1.0478848344975877,0.70189273902477,0.15,20.338504778250964
600489,中金黄金,2009-03-31,2010-04-27,2010-04-27,2010-04-27,81144330.87,84079542.28,0.103,3373994344.42,,-61119554.63,508187612.38,400777330.81,1.313,13946715478.42,,500471924.0,0.9848172442774332,0.7886404962392445,,1.4509999999999998,505354928.70000005,371594072.05499995,0.7886404962392445,1.035484971562128,1.3684367503565515,0.8602033843559753,0.4209338179307003,0.3,56.90597987962583,0.7886404962392445,1.035484971562128,0.8596527146744597,0.5932180508792158,0.15,16.68508815992714
600489,中金黄金,2009-06-30,2010-08-27,2010-08-27,2010-08-27,228286052.7,171045296.15,0.29,7292862860.77,,44480555.8,511401392.0099999,339309813.79,1.08,13807128093.579998,,444853291.12,0.8698710994343586,0.6634902037641798,,1.3575,437130316.07,343784755.61499995,0.6634902037641798,0.7165694200653142,1.1851792361376159,0.48715308447812955,0.4315773400473051,0.3,49.28527807209558,0.6634902037641798,0.7165694200653142,0.7001949389260529,0.2479141216398557,0.12395706081992786,12.857983334194632
600489,中金黄金,2009-09-30,2010-10-27,2010-10-27,2010-10-27,360554726.99,375294236.53,0.456,12179650229.31,,343528325.52,538935602.97,409652369.5499999,0.974,15262969812.0,,937831216.1299999,1.7401545026191274,0.7601137636713218,,1.1965,405214850.17999995,472662607.56,0.7601137636713218,0.7403508058158674,0.8879178886889977,0.35070798997482133,0.4502097464131942,0.3,36.923765380702264,0.7601137636713218,0.7403508058158674,0.7284601129405908,0.2644810610604047,0.13224053053020235,13.616081292628408
600489,中金黄金,2009-12-31,2011-03-23,2011-03-23,2011-03-23,521426165.46,424013267.28,0.37,18712095382.15,,810945970.47,521426165.46,424013267.28,0.37,18712095382.15,,810945970.47,1.5552460236716101,0.8131798811936053,,1.0270000000000001,405214850.17999995,655708947.235,0.8131798811936053,0.30087655604163394,0.7284601129405908,0.12522095510763753,0.5121912302074403,0.12522095510763753,15.501037720487648,0.8131798811936053,0.30087655604163394,0.7284601129405908,0.12522095510763753,0.06261047755381877,11.69786858152573
600489,中金黄金,2010-03-31,2010-04-27,2010-04-27,2010-04-27,192220534.23,192337995.99,0.135,4952221755.41,,258415020.4,632502368.8199999,532271720.99,0.402,20290322793.14,,1130480545.5,1.7873143267574334,0.8415331660860167,,0.688,416832818.41499996,874388593.3,0.8415331660860167,0.3382963327665787,0.5274328764159465,-0.009077664926987583,0.5139536471237922,0.0,6.7536968056447915,0.8415331660860167,0.3382963327665787,0.5274328764159465,-0.009077664926987583,0.0,6.9118003614048895
600489,中金黄金,2010-06-30,2010-08-27,2010-08-27,2010-08-27,487448607.67,500314288.59,0.26,11428553870.25,,827708402.49,780588720.4300001,753282259.7199999,0.34,22847786391.63,,1594173817.16,2.0422711415581607,0.9650181203041751,,0.386,478142494.135,1034155880.8149999,0.9650181203041751,0.32810616090341954,0.33320124683499913,-0.18261903134134438,0.5291474450314626,0.0,4.266590682928385,0.9650181203041751,0.32810616090341954,0.33320124683499913,-0.18261903134134438,0.0,4.366471263498728
600489,中金黄金,2010-09-30,2010-10-27,2010-10-27,2010-10-27,865125268.76,876295528.33,0.44,16722496507.99,,1532143904.59,1025996707.23,925014559.0800002,0.35400000000000004,23254941660.83,,1999561549.54,1.9488966538093906,0.9015765377818484,,0.362,642776990.355,1362327181.33,0.9015765377818484,0.3191580943747744,0.323632127639097,-0.22322868273948215,0.35455263767628,0.0,4.144059584401958,0.9015765377818484,0.3191580943747744,0.323632127639097,-0.22322868273948215,0.0,4.241071720781556
600489,中金黄金,2010-12-31,2011-03-23,2011-03-23,2011-03-23,1203058065.85,1045399761.01,0.65,21883465140.45,,2029349086.0,1203058065.85,1045399761.01,0.65,21883465140.45,,2029349086.0,1.686825551987134,0.8689520403750345,,0.378,839148409.4000001,1796867683.35,0.8689520403750345,0.5648188262437724,0.33320124683499913,-0.2787248528223193,0.20439365875568072,0.0,4.266590682928385,0.8689520403750345,0.5648188262437724,0.33320124683499913,-0.2787248528223193,0.0,4.366471263498728
600489,中金黄金,2011-03-31,2011-04-25,2011-04-25,2011-04-25,330568971.69,323828656.32,0.18,4227464107.42,,417381805.27,1341406503.31,1176890421.34,0.6950000000000001,21158707492.460003,,2188315870.87,1.6313592229277263,0.8773555357275763,,0.502,985207160.0450001,2014455317.77,0.8773555357275763,0.6097620973306656,0.446462493573596,-0.2658634150907815,0.11085748281743957,0.0,5.716883515449055,0.8773555357275763,0.6097620973306656,0.446462493573596,-0.2658634150907815,0.0,5.850715346765993
