date,nav,cash_weight,turnover,w_002027
2025-08-29,0.9786677003752589,0.75,0.03400435255712764,0.25
2025-09-01,0.9902292281255411,0.7412432944146419,0.0,0.2587567055853581
2025-09-02,0.9849171748348708,0.745241116751269,0.0,0.25475888324873097
2025-09-03,0.9811674901591035,0.7480891719745223,0.0,0.2519108280254777
2025-09-04,0.9802300689901616,0.7488045903729679,0.0,0.2511954096270322
2025-09-05,0.9786677003752586,0.75,0.0,0.25
2025-09-08,0.9811674901591033,0.7480891719745223,0.0,0.2519108280254777
2025-09-09,0.981479963882084,0.7478510028653296,0.0,0.2521489971346705
2025-09-10,0.9777302792063167,0.75071907957814,0.0,0.24928092042186
2025-09-11,0.9777302792063167,0.75071907957814,0.0,0.24928092042186
2025-09-12,0.9742930682535301,0.7533675432969853,0.0,0.24663245670301473
2025-09-15,0.9727306996386271,0.7545775778991327,0.0,0.24542242210086726
2025-09-16,0.9730431733616077,0.754335260115607,0.0,0.245664739884393
2025-09-17,0.979917595267181,0.7490433673469389,0.0,0.2509566326530611
2025-09-18,0.9711683310237241,0.7557915057915059,0.0,0.24420849420849408
2025-09-19,0.9792926478212198,0.7495213784301213,0.0,0.2504786215698786
2025-09-22,0.9746055419765107,0.7531260019236936,0.0,0.2468739980763064
2025-09-23,0.9714808047467046,0.7555484078481829,0.0,0.24445159215181717
2025-09-24,0.9742930682535302,0.7533675432969853,0.0,0.24663245670301465
2025-09-25,0.9811674901591037,0.7480891719745224,0.0,0.2519108280254776
2025-09-26,0.9771053317603559,0.7511992324912058,0.0,0.24880076750879423
2025-09-29,0.9796051215442007,0.7492822966507178,0.0,0.2507177033492822
2025-09-30,0.9711683310237242,0.7557915057915059,0.0,0.24420849420849408
2025-10-09,0.9667936989019958,0.7592113768584359,0.0,0.24078862314156418
2025-10-10,0.9627315405032479,0.7624148003894841,0.0,0.2375851996105159
2025-10-13,0.9605442244423837,0.7641509433962266,0.0,0.2358490566037734
2025-10-14,0.9608566981653645,0.7639024390243905,0.0,0.23609756097560955
2025-10-15,0.9630440142262287,0.7621674237508114,0.0,0.23783257624918863
