date,nav,cash_weight,turnover,w_601100,w_002747,w_002050,w_600845,w_002027,w_600489,w_600089,w_600887
2025-11-28,1.2190800304854557,0.9249306988627396,0.003502587702959574,0.0,0.0,0.0,0.016284532583750462,0.027534768553509958,0.0,0.03125,0.0
2025-12-01,1.2203939961341577,0.923934850661597,0.0,0.0,0.0,0.0,0.016328558589656383,0.027894162526653207,0.0,0.03184242822209347,0.0
2025-12-02,1.2184882678200282,0.9253798943701153,0.0,0.0,0.0,0.0,0.016176837330747967,0.02723642219167317,0.0,0.031206846107463618,0.0
2025-12-03,1.2176658666749232,0.9260048880614186,0.0,0.0,0.0,0.0,0.01588698991865459,0.02721582628388199,0.0,0.030892295736044833,0.0
2025-12-04,1.2175812783132451,0.9260692198951797,0.0,0.0,0.0,0.0,0.016003783628998642,0.027061741578390402,0.0,0.030865254897431325,0.0
2025-12-05,1.21826357246171,0.9255505705453259,0.0,0.0,0.0,0.0,0.015971695594073274,0.026929669449097714,0.0,0.03154806441150319,0.0
2025-12-08,1.2183465080144507,0.9254875662623465,0.0,0.0,0.0,0.0,0.01602456312327196,0.026694020052649873,0.0,0.031793850561731674,0.0
2025-12-09,1.2181494608471244,0.9256372726072485,0.0,0.0,0.0,0.0,0.01588068292925352,0.02634755697819581,0.0,0.032134487485302204,0.0
2025-12-10,1.2175931207304542,0.9260602128649329,0.0,0.0,0.0,0.0,0.015795387996331768,0.026593556557267504,0.0,0.03155084258146788,0.0
2025-12-11,1.217544611667614,0.9260971086900461,0.0,0.0,0.0,0.0,0.01551835294483893,0.026321650822325317,0.0,0.032062887542789575,0.0
2025-12-12,1.2205974384661067,0.9237808543851309,0.0,0.0,0.0,0.0,0.015364135986407927,0.0267614855502167,0.0,0.0340935240782444,0.0
2025-12-15,1.2194198750784397,0.9246729265372942,0.0,0.0,0.0,0.0,0.015263457180707951,0.02670945830912272,0.0,0.0333541579728752,0.0
2025-12-16,1.2169682283104837,0.9265357289827686,0.0,0.0,0.0,0.0,0.01530963932546972,0.026529184880436568,0.0,0.03162544681132509,0.0
2025-12-17,1.2180771424365477,0.9256922285817046,0.0,0.0,0.0,0.0,0.015295701722733823,0.0270507250784535,0.0,0.03196134461710803,0.0
2025-12-18,1.2175660240923627,0.9260808221115301,0.0,0.0,0.0,0.0,0.015348399239537217,0.027530012849940246,0.0,0.03104076579899246,0.0
